step	precision
3613	0.9577484130859375
3614	0.957884669303894
3615	0.9573395252227783
3616	0.9587024450302124
3617	0.9569306373596191
3618	0.9585661888122559
3619	0.9567943215370178
3620	0.9574757814407349
3621	0.9562491774559021
3622	0.9567943215370178
3623	0.9569306373596191
3624	0.957884669303894
3625	0.9582935571670532
3626	0.9581573009490967
3627	0.9584298729896545
3628	0.9562491774559021
3629	0.9570668935775757
3630	0.9563854336738586
3631	0.9584298729896545
3632	0.9570668935775757
3633	0.9585661888122559
3634	0.957203209400177
3635	0.957203209400177
3636	0.9585661888122559
3637	0.9574757814407349
3638	0.9581573009490967
3639	0.957203209400177
3640	0.9584298729896545
3641	0.9576120972633362
3642	0.9582935571670532
3643	0.9577484130859375
3644	0.958975076675415
3645	0.9587024450302124
3646	0.9587024450302124
3647	0.958975076675415
3648	0.9574757814407349
3649	0.9580209851264954
3650	0.957884669303894
3651	0.9588387608528137
3652	0.9584298729896545
3653	0.9595202207565308
3654	0.9585661888122559
3655	0.9581573009490967
3656	0.9588387608528137
3657	0.9582935571670532
3658	0.9591113328933716
3659	0.9581573009490967
3660	0.9588387608528137
3661	0.9585661888122559
3662	0.958975076675415
3663	0.9577484130859375
3664	0.9582935571670532
3665	0.9577484130859375
3666	0.9580209851264954
3667	0.9581573009490967
3668	0.9585661888122559
3669	0.957884669303894
3670	0.9580209851264954
3671	0.9563854336738586
3672	0.9577484130859375
3673	0.9563854336738586
3674	0.9588387608528137
3675	0.9570668935775757
3676	0.9587024450302124
3677	0.9581573009490967
3678	0.9595202207565308
3679	0.9592476487159729
3680	0.958975076675415
3681	0.9596565365791321
3682	0.9573395252227783
3683	0.9587024450302124
3684	0.9573395252227783
3685	0.9591113328933716
3686	0.9581573009490967
3687	0.9595202207565308
3688	0.9591113328933716
3689	0.9593839645385742
3690	0.9588387608528137
3691	0.9588387608528137
3692	0.9592476487159729
3693	0.9582935571670532
3694	0.9600654244422913
3695	0.9591113328933716
3696	0.9585661888122559
3697	0.9595202207565308
3698	0.957884669303894
3699	0.9597928524017334
3700	0.9591113328933716
3701	0.9592476487159729
3702	0.9595202207565308
3703	0.9596565365791321
3704	0.9593839645385742
3705	0.9595202207565308
3706	0.9599291086196899
3707	0.9582935571670532
3708	0.9602017402648926
3709	0.9582935571670532
3710	0.9585661888122559
3711	0.9596565365791321
3712	0.9591113328933716
3713	0.9595202207565308
3714	0.9599291086196899
3715	0.9600654244422913
3716	0.9584298729896545
3717	0.9602017402648926
3718	0.9592476487159729
3719	0.9597928524017334
3720	0.9602017402648926
3721	0.9603379964828491
3722	0.9595202207565308
3723	0.9588387608528137
3724	0.9593839645385742
3725	0.9592476487159729
3726	0.9595202207565308
3727	0.9603379964828491
3728	0.958975076675415
3729	0.9599291086196899
3730	0.9596565365791321
3731	0.9608832001686096
3732	0.9599291086196899
3733	0.9599291086196899
3734	0.9610195159912109
3735	0.9596565365791321
3736	0.9603379964828491
3737	0.9569306373596191
3738	0.9593839645385742
3739	0.9587024450302124
3740	0.9608832001686096
3741	0.9599291086196899
3742	0.9603379964828491
3743	0.9610195159912109
3744	0.9591113328933716
3745	0.9603379964828491
3746	0.9588387608528137
3747	0.9607468843460083
3748	0.9600654244422913
3749	0.9608832001686096
3750	0.9604743123054504
3751	0.9599291086196899
3752	0.9612920880317688
3753	0.9593839645385742
3754	0.9608832001686096
3755	0.9595202207565308
3756	0.9608832001686096
3757	0.9604743123054504
3758	0.9606106281280518
3759	0.9608832001686096
3760	0.9608832001686096
3761	0.9604743123054504
3762	0.9603379964828491
3763	0.9611557722091675
3764	0.9606106281280518
3765	0.9614284038543701
3766	0.9611557722091675
3767	0.9600654244422913
3768	0.9607468843460083
3769	0.9606106281280518
3770	0.9604743123054504
3771	0.9604743123054504
3772	0.9606106281280518
3773	0.9608832001686096
3774	0.9604743123054504
3775	0.9615646600723267
3776	0.9607468843460083
3777	0.9619735479354858
3778	0.9610195159912109
3779	0.961700975894928
3780	0.9595202207565308
3781	0.9611557722091675
3782	0.9584298729896545
3783	0.9602017402648926
3784	0.9592476487159729
3785	0.9608832001686096
3786	0.9610195159912109
3787	0.9610195159912109
3788	0.9614284038543701
3789	0.9602017402648926
3790	0.9610195159912109
3791	0.9615646600723267
3792	0.9610195159912109
3793	0.9607468843460083
3794	0.9599291086196899
3795	0.9615646600723267
3796	0.9618372917175293
3797	0.9611557722091675
3798	0.9611557722091675
3799	0.9610195159912109
3800	0.9622461199760437
3801	0.9611557722091675
3802	0.9618372917175293
3803	0.9596565365791321
3804	0.9615646600723267
3805	0.9597928524017334
3806	0.9619735479354858
3807	0.961700975894928
3808	0.9622461199760437
3809	0.9614284038543701
3810	0.9612920880317688
3811	0.9612920880317688
3812	0.9606106281280518
3813	0.9622461199760437
3814	0.9604743123054504
3815	0.9614284038543701
3816	0.9597928524017334
3817	0.9607468843460083
3818	0.9610195159912109
3819	0.962382435798645
3820	0.9614284038543701
3821	0.9621098637580872
3822	0.9619735479354858
3823	0.9615646600723267
3824	0.9618372917175293
3825	0.9618372917175293
3826	0.962382435798645
3827	0.9618372917175293
3828	0.9618372917175293
3829	0.9621098637580872
3830	0.9622461199760437
3831	0.9618372917175293
3832	0.9626550078392029
3833	0.9621098637580872
3834	0.962382435798645
3835	0.9621098637580872
3836	0.9618372917175293
3837	0.962382435798645
3838	0.9608832001686096
3839	0.9625187516212463
3840	0.9614284038543701
3841	0.9625187516212463
3842	0.9612920880317688
3843	0.9622461199760437
3844	0.961700975894928
3845	0.962382435798645
3846	0.962382435798645
3847	0.9621098637580872
3848	0.9622461199760437
3849	0.961700975894928
3850	0.9622461199760437
3851	0.9618372917175293
3852	0.9629276394844055
3853	0.9614284038543701
3854	0.9629276394844055
3855	0.9614284038543701
3856	0.9622461199760437
3857	0.962382435798645
3858	0.9626550078392029
3859	0.9621098637580872
3860	0.9625187516212463
3861	0.9627913236618042
3862	0.9622461199760437
3863	0.9629276394844055
3864	0.9615646600723267
3865	0.9621098637580872
3866	0.9592476487159729
3867	0.9622461199760437
3868	0.9611557722091675
3869	0.9629276394844055
3870	0.9625187516212463
3871	0.9630638957023621
3872	0.9627913236618042
3873	0.9619735479354858
3874	0.9626550078392029
3875	0.9612920880317688
3876	0.9626550078392029
3877	0.9618372917175293
3878	0.9626550078392029
3879	0.9610195159912109
3880	0.9629276394844055
3881	0.9618372917175293
3882	0.9632002115249634
3883	0.9637454152107239
3884	0.9622461199760437
3885	0.9632002115249634
3886	0.9626550078392029
3887	0.9625187516212463
3888	0.9626550078392029
3889	0.9633365273475647
3890	0.9630638957023621
3891	0.9630638957023621
3892	0.9629276394844055
3893	0.9629276394844055
3894	0.9640179872512817
3895	0.9615646600723267
3896	0.9640179872512817
3897	0.9615646600723267
3898	0.9622461199760437
3899	0.9611557722091675
3900	0.9627913236618042
3901	0.9633365273475647
3902	0.9629276394844055
3903	0.9630638957023621
3904	0.9622461199760437
3905	0.9630638957023621
3906	0.9619735479354858
3907	0.9630638957023621
3908	0.962382435798645
3909	0.9636090993881226
3910	0.9637454152107239
3911	0.9633365273475647
3912	0.9640179872512817
3913	0.9627913236618042
3914	0.9636090993881226
3915	0.9632002115249634
3916	0.9642905592918396
3917	0.9634727835655212
3918	0.9633365273475647
3919	0.9634727835655212
3920	0.9630638957023621
3921	0.9637454152107239
3922	0.9632002115249634
3923	0.9636090993881226
3924	0.9636090993881226
3925	0.9641543030738831
3926	0.9644268751144409
3927	0.9637454152107239
3928	0.9642905592918396
3929	0.9640179872512817
3930	0.9638816714286804
3931	0.9644268751144409
3932	0.9625187516212463
3933	0.9633365273475647
3934	0.9602017402648926
3935	0.962382435798645
3936	0.9597928524017334
3937	0.9636090993881226
3938	0.9629276394844055
3939	0.9641543030738831
3940	0.9641543030738831
3941	0.961700975894928
3942	0.9632002115249634
3943	0.9615646600723267
3944	0.9637454152107239
3945	0.9626550078392029
3946	0.9632002115249634
3947	0.9641543030738831
3948	0.9640179872512817
3949	0.9638816714286804
3950	0.9626550078392029
3951	0.9646994471549988
3952	0.9629276394844055
3953	0.9637454152107239
3954	0.9640179872512817
3955	0.9629276394844055
3956	0.9642905592918396
3957	0.9611557722091675
3958	0.9637454152107239
3959	0.962382435798645
3960	0.9642905592918396
3961	0.9632002115249634
3962	0.9642905592918396
3963	0.9646994471549988
3964	0.9636090993881226
3965	0.9641543030738831
3966	0.9637454152107239
3967	0.9640179872512817
3968	0.9638816714286804
3969	0.9640179872512817
3970	0.9648357629776001
3971	0.9637454152107239
3972	0.9641543030738831
3973	0.9642905592918396
3974	0.9642905592918396
3975	0.9640179872512817
3976	0.9644268751144409
3977	0.965108335018158
3978	0.9638816714286804
3979	0.9645631909370422
3980	0.9633365273475647
3981	0.9638816714286804
3982	0.9636090993881226
3983	0.9644268751144409
3984	0.9640179872512817
3985	0.9638816714286804
3986	0.9648357629776001
3987	0.9640179872512817
3988	0.965108335018158
3989	0.9636090993881226
3990	0.9653809666633606
3991	0.9640179872512817
3992	0.9642905592918396
3993	0.9644268751144409
3994	0.9645631909370422
3995	0.9648357629776001
3996	0.9644268751144409
3997	0.9646994471549988
3998	0.9636090993881226
3999	0.9649720788002014
4000	0.9633365273475647
4001	0.9655172228813171
4002	0.9646994471549988
4003	0.9649720788002014
4004	0.9653809666633606
4005	0.9641543030738831
4006	0.9644268751144409
4007	0.9637454152107239
4008	0.9652446508407593
4009	0.9642905592918396
4010	0.9652446508407593
4011	0.9649720788002014
4012	0.9649720788002014
4013	0.9656535387039185
4014	0.9649720788002014
4015	0.9655172228813171
4016	0.9645631909370422
4017	0.9657898545265198
4018	0.9648357629776001
4019	0.9653809666633606
4020	0.965108335018158
4021	0.9649720788002014
4022	0.9652446508407593
4023	0.9648357629776001
4024	0.9659261107444763
4025	0.9638816714286804
4026	0.9659261107444763
4027	0.9641543030738831
4028	0.9649720788002014
4029	0.9642905592918396
4030	0.9646994471549988
4031	0.9648357629776001
4032	0.965108335018158
4033	0.966198742389679
4034	0.9645631909370422
4035	0.9655172228813171
4036	0.9638816714286804
4037	0.9656535387039185
4038	0.9652446508407593
4039	0.9653809666633606
4040	0.9660624265670776
4041	0.9649720788002014
4042	0.966198742389679
4043	0.9646994471549988
4044	0.9660624265670776
4045	0.9648357629776001
4046	0.9653809666633606
4047	0.9646994471549988
4048	0.9656535387039185
4049	0.9656535387039185
4050	0.9653809666633606
4051	0.9666076302528381
4052	0.9653809666633606
4053	0.966198742389679
4054	0.9655172228813171
4055	0.966198742389679
4056	0.9663349986076355
4057	0.9657898545265198
4058	0.9659261107444763
4059	0.9648357629776001
4060	0.9660624265670776
4061	0.9642905592918396
4062	0.9657898545265198
4063	0.9637454152107239
4064	0.9646994471549988
4065	0.9640179872512817
4066	0.9660624265670776
4067	0.9648357629776001
4068	0.9660624265670776
4069	0.965108335018158
4070	0.9655172228813171
4071	0.9663349986076355
4072	0.9652446508407593
4073	0.9664713144302368
4074	0.9656535387039185
4075	0.9664713144302368
4076	0.9653809666633606
4077	0.9657898545265198
4078	0.9666076302528381
4079	0.9664713144302368
4080	0.9667438864707947
4081	0.9666076302528381
4082	0.9656535387039185
4083	0.9660624265670776
4084	0.965108335018158
4085	0.9663349986076355
4086	0.9652446508407593
4087	0.9660624265670776
4088	0.9648357629776001
4089	0.9667438864707947
4090	0.966198742389679
4091	0.9666076302528381
4092	0.9670165181159973
4093	0.966880202293396
4094	0.9670165181159973
4095	0.9653809666633606
4096	0.9667438864707947
4097	0.9644268751144409
4098	0.9663349986076355
4099	0.9653809666633606
4100	0.966880202293396
4101	0.9659261107444763
4102	0.9663349986076355
4103	0.9667438864707947
4104	0.9663349986076355
4105	0.9671527743339539
4106	0.9655172228813171
4107	0.9664713144302368
4108	0.9642905592918396
4109	0.9666076302528381
4110	0.9645631909370422
4111	0.9663349986076355
4112	0.9667438864707947
4113	0.9672890901565552
4114	0.9667438864707947
4115	0.9657898545265198
4116	0.9671527743339539
4117	0.9649720788002014
4118	0.9670165181159973
4119	0.9666076302528381
4120	0.9674254059791565
4121	0.966880202293396
4122	0.966880202293396
4123	0.967561662197113
4124	0.9676979780197144
4125	0.9670165181159973
4126	0.967561662197113
4127	0.9666076302528381
4128	0.9670165181159973
4129	0.9653809666633606
4130	0.9660624265670776
4131	0.9657898545265198
4132	0.9670165181159973
4133	0.9679705500602722
4134	0.9667438864707947
4135	0.9671527743339539
4136	0.965108335018158
4137	0.9674254059791565
4138	0.965108335018158
4139	0.9672890901565552
4140	0.966880202293396
4141	0.967561662197113
4142	0.9676979780197144
4143	0.9672890901565552
4144	0.9667438864707947
4145	0.966880202293396
4146	0.9676979780197144
4147	0.9679705500602722
4148	0.9681068658828735
4149	0.9678342938423157
4150	0.9679705500602722
4151	0.9683794379234314
4152	0.9678342938423157
4153	0.9667438864707947
4154	0.9674254059791565
4155	0.9663349986076355
4156	0.9671527743339539
4157	0.9655172228813171
4158	0.967561662197113
4159	0.966880202293396
4160	0.9679705500602722
4161	0.9679705500602722
4162	0.9676979780197144
4163	0.9685157537460327
4164	0.9667438864707947
4165	0.9678342938423157
4166	0.9663349986076355
4167	0.9681068658828735
4168	0.9674254059791565
4169	0.9687883257865906
4170	0.9685157537460327
4171	0.9683794379234314
4172	0.9686520099639893
4173	0.9676979780197144
4174	0.9683794379234314
4175	0.9674254059791565
4176	0.9678342938423157
4177	0.9659261107444763
4178	0.9663349986076355
4179	0.9664713144302368
4180	0.967561662197113
4181	0.9671527743339539
4182	0.9687883257865906
4183	0.9683794379234314
4184	0.9685157537460327
4185	0.9670165181159973
4186	0.966198742389679
4187	0.9674254059791565
4188	0.9670165181159973
4189	0.9679705500602722
4190	0.9666076302528381
4191	0.9674254059791565
4192	0.9679705500602722
4193	0.9678342938423157
4194	0.9682431221008301
4195	0.9660624265670776
4196	0.9671527743339539
4197	0.9667438864707947
4198	0.9683794379234314
4199	0.9676979780197144
4200	0.9685157537460327
4201	0.9686520099639893
4202	0.9671527743339539
4203	0.9681068658828735
4204	0.9679705500602722
4205	0.9682431221008301
4206	0.9678342938423157
4207	0.9681068658828735
4208	0.9679705500602722
4209	0.9690608978271484
4210	0.9674254059791565
4211	0.9681068658828735
4212	0.9682431221008301
4213	0.9696061015129089
4214	0.9689246416091919
4215	0.967561662197113
4216	0.966880202293396
4217	0.9663349986076355
4218	0.9682431221008301
4219	0.9678342938423157
4220	0.9685157537460327
4221	0.9690608978271484
4222	0.9686520099639893
4223	0.9689246416091919
4224	0.9679705500602722
4225	0.9683794379234314
4226	0.9667438864707947
4227	0.9683794379234314
4228	0.9672890901565552
4229	0.9683794379234314
4230	0.9685157537460327
4231	0.9689246416091919
4232	0.9691972136497498
4233	0.9685157537460327
4234	0.9689246416091919
4235	0.9676979780197144
4236	0.9686520099639893
4237	0.9676979780197144
4238	0.9687883257865906
4239	0.9687883257865906
4240	0.9698786735534668
4241	0.9696061015129089
4242	0.9689246416091919
4243	0.9696061015129089
4244	0.9691972136497498
4245	0.9697424173355103
4246	0.9694697856903076
4247	0.9691972136497498
4248	0.9697424173355103
4249	0.9696061015129089
4250	0.9696061015129089
4251	0.9694697856903076
4252	0.9694697856903076
4253	0.9691972136497498
4254	0.9686520099639893
4255	0.9689246416091919
4256	0.9672890901565552
4257	0.9685157537460327
4258	0.9681068658828735
4259	0.9696061015129089
4260	0.9694697856903076
4261	0.9685157537460327
4262	0.9687883257865906
4263	0.9672890901565552
4264	0.9690608978271484
4265	0.9685157537460327
4266	0.9690608978271484
4267	0.9691972136497498
4268	0.9693335294723511
4269	0.9690608978271484
4270	0.9696061015129089
4271	0.9694697856903076
4272	0.9696061015129089
4273	0.9697424173355103
4274	0.9698786735534668
4275	0.9698786735534668
4276	0.9696061015129089
4277	0.9701513051986694
4278	0.9697424173355103
4279	0.9694697856903076
4280	0.9693335294723511
4281	0.9691972136497498
4282	0.9696061015129089
4283	0.9694697856903076
4284	0.9700149893760681
4285	0.970287561416626
4286	0.9704238772392273
4287	0.9698786735534668
4288	0.9697424173355103
4289	0.9697424173355103
4290	0.9701513051986694
4291	0.9691972136497498
4292	0.9701513051986694
4293	0.9701513051986694
4294	0.9706964492797852
4295	0.9691972136497498
4296	0.9693335294723511
4297	0.9687883257865906
4298	0.9693335294723511
4299	0.9696061015129089
4300	0.9694697856903076
4301	0.9708327651023865
4302	0.9705601930618286
4303	0.9709690809249878
4304	0.9704238772392273
4305	0.9694697856903076
4306	0.9690608978271484
4307	0.9697424173355103
4308	0.9687883257865906
4309	0.9697424173355103
4310	0.9686520099639893
4311	0.9696061015129089
4312	0.9697424173355103
4313	0.9700149893760681
4314	0.9696061015129089
4315	0.9704238772392273
4316	0.9701513051986694
4317	0.9708327651023865
4318	0.9694697856903076
4319	0.9694697856903076
4320	0.9697424173355103
4321	0.9693335294723511
4322	0.9697424173355103
4323	0.9693335294723511
4324	0.9704238772392273
4325	0.9691972136497498
4326	0.9704238772392273
4327	0.9701513051986694
4328	0.9700149893760681
4329	0.970287561416626
4330	0.9701513051986694
4331	0.9704238772392273
4332	0.9706964492797852
4333	0.9705601930618286
4334	0.9701513051986694
4335	0.9696061015129089
4336	0.9704238772392273
4337	0.9706964492797852
4338	0.9708327651023865
4339	0.9712416529655457
4340	0.970287561416626
4341	0.9700149893760681
4342	0.9700149893760681
4343	0.9696061015129089
4344	0.9704238772392273
4345	0.9700149893760681
4346	0.9712416529655457
4347	0.9711053371429443
4348	0.9704238772392273
4349	0.9716505408287048
4350	0.971377968788147
4351	0.9712416529655457
4352	0.9709690809249878
4353	0.9709690809249878
4354	0.9708327651023865
4355	0.970287561416626
4356	0.9698786735534668
4357	0.9705601930618286
4358	0.9698786735534668
4359	0.970287561416626
4360	0.9693335294723511
4361	0.9704238772392273
4362	0.9701513051986694
4363	0.9701513051986694
4364	0.9705601930618286
4365	0.9701513051986694
4366	0.9697424173355103
4367	0.9709690809249878
4368	0.9712416529655457
4369	0.9719231128692627
4370	0.9712416529655457
4371	0.9711053371429443
4372	0.971377968788147
4373	0.971377968788147
4374	0.9715142250061035
4375	0.971377968788147
4376	0.9715142250061035
4377	0.9716505408287048
4378	0.9719231128692627
4379	0.9711053371429443
4380	0.9715142250061035
4381	0.9715142250061035
4382	0.9712416529655457
4383	0.9709690809249878
4384	0.971377968788147
4385	0.9711053371429443
4386	0.9711053371429443
4387	0.9705601930618286
4388	0.972059428691864
4389	0.971377968788147
4390	0.9709690809249878
4391	0.9697424173355103
4392	0.9704238772392273
4393	0.9686520099639893
4394	0.9687883257865906
4395	0.9678342938423157
4396	0.9701513051986694
4397	0.9704238772392273
4398	0.9719231128692627
4399	0.972059428691864
4400	0.9711053371429443
4401	0.9715142250061035
4402	0.9715142250061035
4403	0.9705601930618286
4404	0.972059428691864
4405	0.9717868566513062
4406	0.9711053371429443
4407	0.9708327651023865
4408	0.9706964492797852
4409	0.9716505408287048
4410	0.9719231128692627
4411	0.9705601930618286
4412	0.9717868566513062
4413	0.9715142250061035
4414	0.9706964492797852
4415	0.9717868566513062
4416	0.970287561416626
4417	0.9717868566513062
4418	0.971377968788147
4419	0.9711053371429443
4420	0.9723320007324219
4421	0.9726046323776245
4422	0.9715142250061035
4423	0.9715142250061035
4424	0.9719231128692627
4425	0.9717868566513062
4426	0.9724683165550232
4427	0.9717868566513062
4428	0.972059428691864
4429	0.9723320007324219
4430	0.9712416529655457
4431	0.9716505408287048
4432	0.9709690809249878
4433	0.9711053371429443
4434	0.9717868566513062
4435	0.9716505408287048
4436	0.9728772044181824
4437	0.972740888595581
4438	0.9724683165550232
4439	0.9726046323776245
4440	0.972059428691864
4441	0.971377968788147
4442	0.9726046323776245
4443	0.9715142250061035
4444	0.9730135202407837
4445	0.972059428691864
4446	0.9726046323776245
4447	0.9726046323776245
4448	0.9726046323776245
4449	0.9715142250061035
4450	0.9721957445144653
4451	0.972059428691864
4452	0.971377968788147
4453	0.9719231128692627
4454	0.9704238772392273
4455	0.9721957445144653
4456	0.9716505408287048
4457	0.9723320007324219
4458	0.9726046323776245
4459	0.9719231128692627
4460	0.972740888595581
4461	0.972059428691864
4462	0.9717868566513062
4463	0.9723320007324219
4464	0.9721957445144653
4465	0.9728772044181824
4466	0.9735586643218994
4467	0.9724683165550232
4468	0.9732860922813416
4469	0.9731497764587402
4470	0.9726046323776245
4471	0.9734224081039429
4472	0.9719231128692627
4473	0.9736949801445007
4474	0.9730135202407837
4475	0.972740888595581
4476	0.972740888595581
4477	0.9724683165550232
4478	0.9735586643218994
4479	0.9732860922813416
4480	0.9736949801445007
4481	0.9732860922813416
4482	0.9734224081039429
4483	0.9731497764587402
4484	0.9735586643218994
4485	0.9730135202407837
4486	0.9732860922813416
4487	0.9736949801445007
4488	0.9732860922813416
4489	0.9735586643218994
4490	0.9730135202407837
4491	0.972740888595581
4492	0.9734224081039429
4493	0.9735586643218994
4494	0.9739675521850586
4495	0.9735586643218994
4496	0.9735586643218994
4497	0.9734224081039429
4498	0.9731497764587402
4499	0.973831295967102
4500	0.9734224081039429
4501	0.9728772044181824
4502	0.9732860922813416
4503	0.9728772044181824
4504	0.9734224081039429
4505	0.9726046323776245
4506	0.9728772044181824
4507	0.9730135202407837
4508	0.9723320007324219
4509	0.9739675521850586
4510	0.9735586643218994
4511	0.9736949801445007
4512	0.9731497764587402
4513	0.9730135202407837
4514	0.9734224081039429
4515	0.9734224081039429
4516	0.9724683165550232
4517	0.9731497764587402
4518	0.9735586643218994
4519	0.973831295967102
4520	0.973831295967102
4521	0.9717868566513062
4522	0.9728772044181824
4523	0.9698786735534668
4524	0.970287561416626
4525	0.9701513051986694
4526	0.9705601930618286
4527	0.9711053371429443
4528	0.9724683165550232
4529	0.9732860922813416
4530	0.9719231128692627
4531	0.9724683165550232
4532	0.9728772044181824
4533	0.9730135202407837
4534	0.9734224081039429
4535	0.973831295967102
4536	0.9728772044181824
4537	0.973831295967102
4538	0.9742401242256165
4539	0.9732860922813416
4540	0.9736949801445007
4541	0.9719231128692627
4542	0.9742401242256165
4543	0.9742401242256165
4544	0.9731497764587402
4545	0.9742401242256165
4546	0.9728772044181824
4547	0.9741038680076599
4548	0.9741038680076599
4549	0.9731497764587402
4550	0.9745127558708191
4551	0.9742401242256165
4552	0.9736949801445007
4553	0.9742401242256165
4554	0.9735586643218994
4555	0.9745127558708191
4556	0.9741038680076599
4557	0.9721957445144653
4558	0.9735586643218994
4559	0.9735586643218994
4560	0.9734224081039429
4561	0.9741038680076599
4562	0.9741038680076599
4563	0.9743764400482178
4564	0.9743764400482178
4565	0.9731497764587402
4566	0.9743764400482178
4567	0.972740888595581
4568	0.9736949801445007
4569	0.9732860922813416
4570	0.9726046323776245
4571	0.972740888595581
4572	0.9739675521850586
4573	0.9728772044181824
4574	0.9742401242256165
4575	0.973831295967102
4576	0.974785327911377
4577	0.9743764400482178
4578	0.9732860922813416
4579	0.9749216437339783
4580	0.975466787815094
4581	0.9732860922813416
4582	0.974785327911377
4583	0.9743764400482178
4584	0.9739675521850586
4585	0.974785327911377
4586	0.9739675521850586
4587	0.9756031036376953
4588	0.9753305315971375
4589	0.9741038680076599
4590	0.9757394194602966
4591	0.9746490120887756
4592	0.9746490120887756
4593	0.9749216437339783
4594	0.9739675521850586
4595	0.975466787815094
4596	0.975466787815094
4597	0.974785327911377
4598	0.9751942157745361
4599	0.9746490120887756
4600	0.9751942157745361
4601	0.9757394194602966
4602	0.9745127558708191
4603	0.9753305315971375
4604	0.975466787815094
4605	0.9746490120887756
4606	0.9753305315971375
4607	0.9750578999519348
4608	0.9753305315971375
4609	0.9753305315971375
4610	0.974785327911377
4611	0.975466787815094
4612	0.9756031036376953
4613	0.9753305315971375
4614	0.9743764400482178
4615	0.9742401242256165
4616	0.973831295967102
4617	0.9746490120887756
4618	0.9739675521850586
4619	0.9735586643218994
4620	0.9745127558708191
4621	0.9739675521850586
4622	0.9751942157745361
4623	0.9753305315971375
4624	0.9758756756782532
4625	0.9756031036376953
4626	0.9753305315971375
4627	0.9750578999519348
4628	0.975466787815094
4629	0.9750578999519348
4630	0.9756031036376953
4631	0.9745127558708191
4632	0.9760119915008545
4633	0.9749216437339783
4634	0.9761483073234558
4635	0.9758756756782532
4636	0.9756031036376953
4637	0.9761483073234558
4638	0.9751942157745361
4639	0.9760119915008545
4640	0.975466787815094
4641	0.9760119915008545
4642	0.9751942157745361
4643	0.975466787815094
4644	0.9753305315971375
4645	0.9751942157745361
4646	0.9757394194602966
4647	0.9762845635414124
4648	0.9761483073234558
4649	0.974785327911377
4650	0.9757394194602966
4651	0.9760119915008545
4652	0.9757394194602966
4653	0.9761483073234558
4654	0.9745127558708191
4655	0.9762845635414124
4656	0.9756031036376953
4657	0.9761483073234558
4658	0.976557195186615
4659	0.9741038680076599
4660	0.9746490120887756
4661	0.973831295967102
4662	0.9732860922813416
4663	0.973831295967102
4664	0.9721957445144653
4665	0.9719231128692627
4666	0.972059428691864
4667	0.972740888595581
4668	0.9732860922813416
4669	0.9745127558708191
4670	0.9760119915008545
4671	0.9758756756782532
4672	0.9745127558708191
4673	0.9746490120887756
4674	0.9741038680076599
4675	0.9764208793640137
4676	0.9766934514045715
4677	0.9746490120887756
4678	0.9756031036376953
4679	0.9745127558708191
4680	0.976557195186615
4681	0.9768297672271729
4682	0.974785327911377
4683	0.9764208793640137
4684	0.9750578999519348
4685	0.9762845635414124
4686	0.9769660830497742
4687	0.9758756756782532
4688	0.9769660830497742
4689	0.9758756756782532
4690	0.9764208793640137
4691	0.976557195186615
4692	0.9756031036376953
4693	0.9758756756782532
4694	0.9756031036376953
4695	0.9760119915008545
4696	0.9764208793640137
4697	0.976557195186615
4698	0.9758756756782532
4699	0.976557195186615
4700	0.976557195186615
4701	0.9757394194602966
4702	0.977238655090332
4703	0.9762845635414124
4704	0.976557195186615
4705	0.9771023392677307
4706	0.9760119915008545
4707	0.9768297672271729
4708	0.976557195186615
4709	0.9762845635414124
4710	0.9768297672271729
4711	0.9764208793640137
4712	0.977238655090332
4713	0.9768297672271729
4714	0.9768297672271729
4715	0.9771023392677307
4716	0.9764208793640137
4717	0.9773749709129333
4718	0.9758756756782532
4719	0.9773749709129333
4720	0.9764208793640137
4721	0.9768297672271729
4722	0.9776475429534912
4723	0.976557195186615
4724	0.9771023392677307
4725	0.977238655090332
4726	0.977238655090332
4727	0.9766934514045715
4728	0.9757394194602966
4729	0.9769660830497742
4730	0.9751942157745361
4731	0.9753305315971375
4732	0.9760119915008545
4733	0.9756031036376953
4734	0.9771023392677307
4735	0.9769660830497742
4736	0.9758756756782532
4737	0.9766934514045715
4738	0.9745127558708191
4739	0.975466787815094
4740	0.9766934514045715
4741	0.9762845635414124
4742	0.9781927466392517
4743	0.9771023392677307
4744	0.9768297672271729
4745	0.9777838587760925
4746	0.977238655090332
4747	0.9773749709129333
4748	0.9768297672271729
4749	0.9769660830497742
4750	0.9773749709129333
4751	0.9775112271308899
4752	0.9768297672271729
4753	0.9783290028572083
4754	0.9762845635414124
4755	0.9777838587760925
4756	0.9775112271308899
4757	0.9761483073234558
4758	0.9779201149940491
4759	0.9773749709129333
4760	0.9771023392677307
4761	0.9776475429534912
4762	0.9773749709129333
4763	0.9779201149940491
4764	0.9779201149940491
4765	0.9766934514045715
4766	0.9783290028572083
4767	0.9771023392677307
4768	0.9760119915008545
4769	0.9769660830497742
4770	0.976557195186615
4771	0.9756031036376953
4772	0.9779201149940491
4773	0.9758756756782532
4774	0.9784653186798096
4775	0.9775112271308899
4776	0.9777838587760925
4777	0.9775112271308899
4778	0.9775112271308899
4779	0.9781927466392517
4780	0.9780564308166504
4781	0.9761483073234558
4782	0.9777838587760925
4783	0.9781927466392517
4784	0.9779201149940491
4785	0.9776475429534912
4786	0.9769660830497742
4787	0.9777838587760925
4788	0.9769660830497742
4789	0.9779201149940491
