step	loss
26579	0.0004058058839291334
26584	0.00047792645636945963
26589	0.000504746800288558
26594	0.00043188402196392417
26599	0.0005574648967012763
26604	0.000422581157181412
26609	0.0004277398984413594
26614	0.0005660246242769063
26619	0.00043525759247131646
26624	0.0004395623109303415
26629	0.0006370888440869749
26634	0.000426282495027408
26639	0.0006336412625387311
26644	0.0005453743506222963
26649	0.0006993310526013374
26654	0.0005122806178405881
26659	0.0006230874569155276
26664	0.0003977771266363561
26669	0.0006718482472933829
26674	0.00043628946878015995
26679	0.000511339632794261
26684	0.000578206789214164
26689	0.00042316378676332533
26694	0.0004793493717443198
26699	0.0005595475668087602
26704	0.00043151690624654293
26709	0.0005310626002028584
26714	0.0004840616893488914
26719	0.0003832006186712533
26724	0.0005373424501158297
26729	0.000528105883859098
26734	0.0005327538237906992
26739	0.0007492354488931596
26744	0.0006489669904112816
26749	0.00047532867756672204
26754	0.0007260001730173826
26759	0.0008651082753203809
26764	0.0005048171733506024
26769	0.0005436905776150525
26774	0.0006234673201106489
26779	0.00048506580060347915
26784	0.0006744584534317255
26789	0.0004973758477717638
26794	0.0005282781785354018
26799	0.0003911048115696758
26804	0.000441040494479239
26809	0.0005424180999398232
26814	0.0004032903234474361
26819	0.0004135409544687718
26824	0.0005177534185349941
26829	0.0005540101556107402
26834	0.0005518067046068609
26839	0.00046935887075960636
26844	0.0005748197436332703
26849	0.0005313527071848512
26854	0.0007522000232711434
26859	0.0003554320428520441
26864	0.00047345488565042615
26869	0.00032513809856027365
26874	0.0006527072982862592
26879	0.0005793576128780842
26884	0.0005506356828846037
26889	0.0005489764153026044
26894	0.00040450430242344737
26899	0.00038336546276696026
26904	0.0005157829727977514
26909	0.0004540256632026285
26914	0.0004630102775990963
26919	0.0003765315341297537
26924	0.0003772997879423201
26929	0.0003741804976016283
26934	0.0005629651132039726
26939	0.00036861636908724904
26944	0.0011724400101229548
26949	0.0004623287823051214
26954	0.00041162632987834513
26959	0.00036410067696124315
26964	0.0012471891241148114
26969	0.00042243971256539226
26974	0.00044973057811148465
26979	0.00042917404789477587
26984	0.0006157832103781402
26989	0.00044163319398649037
26994	0.00041864055674523115
26999	0.0004990699817426503
27004	0.0004073726013302803
27009	0.000619511294644326
27014	0.0005928801256231964
27019	0.00041794017306528986
27024	0.0004331707314122468
27029	0.0005886760773137212
27034	0.0003925234777852893
27039	0.0005104418960399926
27044	0.0005831450689584017
27049	0.0004228443722240627
27054	0.00039481304702349007
27059	0.0005785434623248875
27064	0.0005165869370102882
27069	0.0004129970329813659
27074	0.0004459103802219033
27079	0.0004745081823784858
27084	0.000400064280256629
27089	0.0005365152610465884
27094	0.0003350134938955307
27099	0.00111082149669528
27104	0.00044075190089643
27109	0.00047830361290834844
27114	0.0004770506639033556
27119	0.0003969066892750561
27124	0.00045361212687566876
27129	0.0004624348948709667
27134	0.0004896789905615151
27139	0.00038843770744279027
27144	0.00046416334225796163
27149	0.0004756351700052619
27154	0.00038960366509854794
27159	0.0005115032545290887
27164	0.0004630171461030841
27169	0.00037636334309354424
27174	0.000398907286580652
27179	0.00043671776074916124
27184	0.00041678998968563974
27189	0.000446915568318218
27194	0.00039128793287090957
27199	0.00039981570444069803
27204	0.00044119576341472566
27209	0.00050904112868011
27214	0.0003934492124244571
27219	0.00042651445255614817
27224	0.000409411994041875
27229	0.0003641162475105375
27234	0.00039849220775067806
27239	0.00045336500625126064
27244	0.0005050263716839254
27249	0.0004054988967254758
27254	0.0004281955771148205
27259	0.00039864322752691805
27264	0.00045474886428564787
27269	0.00038196909008547664
27274	0.00043145252857357264
27279	0.000514605431817472
27284	0.00048307323595508933
27289	0.0005822934908792377
27294	0.0004894780577160418
27299	0.0006206371472217143
27304	0.0005294226575642824
27309	0.00048765158862806857
27314	0.000554280704818666
27319	0.0004918646300211549
27324	0.0004997109062969685
27329	0.0005558080738410354
27334	0.00047115987399592996
27339	0.00046534970169886947
27344	0.0005007974104955792
27349	0.000498209148645401
27354	0.00041233733645640314
27359	0.00042875841609202325
27364	0.0005482651758939028
27369	0.00044347840594127774
27374	0.00043055249261669815
27379	0.00043468648800626397
27384	0.0004947988782078028
27389	0.000546195893548429
27394	0.0005042811972089112
27399	0.0005288477404974401
27404	0.0005490480689331889
27409	0.0004826860676985234
27414	0.00040469507803209126
27419	0.00044807573431171477
27424	0.00048675655853003263
27429	0.00043921059113927186
27434	0.0003782072744797915
27439	0.0003181337960995734
27444	0.00039219509926624596
27449	0.000354695541318506
27454	0.00036137807182967663
27459	0.00044829657417722046
27464	0.0004064819950144738
27469	0.00041823775973170996
27474	0.0004305963811930269
27479	0.0009941612370312214
27484	0.0004925261600874364
27489	0.000514394196216017
27494	0.0005247395019978285
27499	0.000454745750175789
27504	0.00041747940122149885
27509	0.0006014542886987329
27514	0.00047768146032467484
27519	0.0005423856782726943
27524	0.0005174960824660957
27529	0.0008251081453636289
27534	0.21766537427902222
27539	0.1363794207572937
27544	0.054830338805913925
27549	0.0249217227101326
27554	0.00907517597079277
27559	0.012295389547944069
27564	0.0018803593702614307
27569	0.0009617175674065948
27574	0.00111252604983747
27579	0.001395059865899384
27584	0.0008553811931051314
27589	0.000504617637488991
27594	0.0004035847377963364
27599	0.0004119118966627866
27604	0.0004440016346052289
27609	0.0003912546089850366
27614	0.0004935073666274548
27619	0.0010930689750239253
27624	0.0003773685893975198
27629	0.0003669824218377471
27634	0.00033458316465839744
27639	0.0003797356621362269
27644	0.00036543147871270776
27649	0.00033137461286969483
27654	0.00041447789408266544
27659	0.00031961960485205054
27664	0.00033684755908325315
27669	0.00039536989061161876
27674	0.00031015597051009536
27679	0.0003572642744984478
27684	0.00038119996315799654
27689	0.0004906455869786441
27694	0.0003798504767473787
27699	0.0003256949712522328
27704	0.00030811046599410474
27709	0.00030498983687721193
27714	0.0003064461634494364
27719	0.0002869731979444623
27724	0.0005597073468379676
27729	0.00040780397830531
27734	0.00036873877979815006
27739	0.0003005353210028261
27744	0.0003204770036973059
27749	0.0003753025666810572
27754	0.0003926680365111679
27759	0.000374636787455529
27764	0.000276434380793944
27769	0.00033296464243903756
27774	0.0003079090965911746
27779	0.0003796942764893174
27784	0.00033691810676828027
27789	0.000340667407726869
27794	0.00036244175862520933
27799	0.000374246621504426
27804	0.0003357738605700433
27809	0.0003823665902018547
27814	0.0003792113275267184
27819	0.000344334461260587
27824	0.0004885664093308151
27829	0.0003882356104440987
27834	0.00036414293572306633
27839	0.0003919950977433473
27844	0.0002700158511288464
27849	0.00035742513136938214
27854	0.00035123626003041863
27859	0.00032822805223986506
27864	0.0003517582663334906
27869	0.0004831361002288759
27874	0.000311591022182256
27879	0.0003740797401405871
27884	0.00035968824522569776
27889	0.00033833496854640543
27894	0.00034495818545110524
27899	0.0002880276588257402
27904	0.0009347108425572515
27909	0.00032527055009268224
27914	0.00034789281198754907
27919	0.0004567071155179292
27924	0.0003401455469429493
27929	0.0003771048504859209
27934	0.00029339001048356295
27939	0.0003476465935818851
27944	0.0003375651140231639
27949	0.00032514322083443403
27954	0.000437570532085374
27959	0.0003210633003618568
27964	0.0003522322222124785
27969	0.00031144623062573373
27974	0.00035852420842275023
27979	0.00034200045047327876
27984	0.0003583384386729449
27989	0.00035278277937322855
27994	0.00032078102231025696
27999	0.0003714808844961226
28004	0.00035001192009076476
28009	0.0003545540093909949
28014	0.0003147048701066524
28019	0.00039838365046307445
28024	0.0003676502965390682
28029	0.0003560632176231593
28034	0.00036710972199216485
28039	0.000385400780942291
28044	0.0002996808907482773
28049	0.00035344070056453347
28054	0.0010638749226927757
28059	0.0005918123642913997
28064	0.0003549687098711729
28069	0.0003203965607099235
28074	0.0004625416186172515
28079	0.0003744788991753012
28084	0.0003728229785338044
28089	0.00035541554098017514
28094	0.00031331315403804183
28099	0.0003531002439558506
28104	0.0003093879495281726
28109	0.0003718626976478845
28114	0.0003332466585561633
28119	0.0005420454544946551
28124	0.00033663559588603675
28129	0.0003404046583455056
28134	0.0003445926704443991
28139	0.00031257738010026515
28144	0.0003301641554571688
28149	0.0003730833122972399
28154	0.0003577084862627089
28159	0.00030126768979243934
28164	0.0003337159287184477
28169	0.0002972612564917654
28174	0.000331246352288872
28179	0.0003516201104503125
28184	0.0004689956840593368
28189	0.00036150802043266594
28194	0.0003199969360139221
28199	0.00039027471211738884
28204	0.0003548078238964081
28209	0.00034181925002485514
28214	0.00036461849231272936
28219	0.00032617562101222575
28224	0.0003795602824538946
28229	0.0003561408957466483
28234	0.0003129203396383673
28239	0.0003296125796623528
28244	0.00035182051942683756
28249	0.00031985517125576735
28254	0.000425697275204584
28259	0.0003600989584811032
28264	0.0003546850348357111
28269	0.0003504931810311973
28274	0.0003262558311689645
28279	0.0004413215210661292
28284	0.0003654713509604335
28289	0.00030531504307873547
28294	0.0003416155814193189
28299	0.0003225944528821856
28304	0.00032838599872775376
28309	0.0003879475698340684
28314	0.00033357046777382493
28319	0.0003165585221722722
28324	0.00040499091846868396
28329	0.0005156529368832707
28334	0.0003681867092382163
28339	0.00031316292006522417
28344	0.000392183312214911
28349	0.00033630174584686756
28354	0.00034123650402761996
28359	0.0004551365855149925
28364	0.0009691303130239248
28369	0.0003013183595612645
28374	0.0004130643792450428
28379	0.0003723100235220045
28384	0.0005678784218616784
28389	0.0005081262206658721
28394	0.00031525056692771614
28399	0.0007621854892931879
28404	0.000338082667440176
28409	0.00034788832999765873
28414	0.00041462789522483945
28419	0.0004097716591786593
28424	0.0002999013231601566
28429	0.0003226798144169152
28434	0.0003164689987897873
28439	0.0003336636000312865
28444	0.00039788492722436786
28449	0.00033501567668281496
28454	0.0003036612179130316
28459	0.0003426146286074072
28464	0.00034565411624498665
28469	0.00038020306965336204
28474	0.0003514869313221425
28479	0.00037015849375166
28484	0.0003865054459311068
28489	0.0004388327070046216
28494	0.0003710285236593336
28499	0.00034785500611178577
28504	0.0004359512240625918
28509	0.0003350621263962239
28514	0.00032251980155706406
28519	0.00039680328336544335
28524	0.0003265225968789309
28529	0.0003908936050720513
28534	0.0003619222261477262
28539	0.00040693749906495214
28544	0.0003106791409663856
28549	0.00043121445924043655
28554	0.0003512103285174817
28559	0.000388593936804682
28564	0.0003501476894598454
28569	0.00032644110615365207
28574	0.00033507528132759035
28579	0.00032091050525195897
28584	0.0003379961708560586
28589	0.0003299241070635617
28594	0.0003153362195007503
28599	0.00033901043934747577
28604	0.0003799570840783417
28609	0.0003727607545442879
28614	0.00034850824158638716
28619	0.00031105702510103583
28624	0.0003172291617374867
28629	0.00029972108313813806
28634	0.00035337943700142205
28639	0.0003783493011724204
28644	0.0002989989297930151
28649	0.0003294031193945557
28654	0.0003343739954289049
28659	0.0003566535306163132
28664	0.0003957840090151876
28669	0.0002792617306113243
28674	0.0002787047706078738
28679	0.00026885507395491004
28684	0.00038013633457012475
28689	0.000337684788974002
28694	0.00042829583981074393
28699	0.00032717001158744097
28704	0.0003456145932432264
28709	0.00036790635203942657
28714	0.000322965468512848
28719	0.0003336594963911921
28724	0.0003304127312730998
28729	0.00039192521944642067
28734	0.00034543726360425353
28739	0.00031686542206443846
28744	0.0003776080848183483
28749	0.0003444855392444879
28754	0.00034054878051392734
28759	0.00113228231202811
28764	0.0003625434765126556
28769	0.00031667514122091234
28774	0.0003360462433192879
28779	0.00036211556289345026
28784	0.0002968148037325591
28789	0.00036108720814809203
28794	0.0003418379928916693
28799	0.00036162001197226346
28804	0.000398612639401108
28809	0.0003248504945077002
28814	0.0003825912135653198
28819	0.00036990776425227523
28824	0.0003955665451940149
28829	0.0003237517084926367
28834	0.00040738520328886807
28839	0.00037065587821416557
28844	0.000403720885515213
28849	0.00031459794263355434
28854	0.0003356438537593931
28859	0.0003708488366100937
28864	0.00030672349384985864
28869	0.00036489529884420335
28874	0.000368869659723714
28879	0.0003358280810061842
28884	0.00037883478216826916
28889	0.00032114365603774786
28894	0.0010978931095451117
28899	0.0003906514903064817
28904	0.0003591229615267366
28909	0.00037412522942759097
28914	0.0003098553861491382
28919	0.0003155706508550793
28924	0.00040336488746106625
28929	0.0004177326918579638
28934	0.000359561265213415
28939	0.0003155466401949525
28944	0.0004395454307086766
28949	0.0003978189779445529
28954	0.00035461963852867484
28959	0.0003602023934945464
28964	0.0003122083726339042
28969	0.00037994494778104126
28974	0.00032136135268956423
28979	0.00036819896195083857
28984	0.00032282742904499173
28989	0.00028285494772717357
28994	0.0003610994899645448
28999	0.0003273394249845296
29004	0.00028668789309449494
29009	0.0003371259954292327
29014	0.0003400076529942453
29019	0.0003871990484185517
29024	0.0003269546141382307
29029	0.0003292331821285188
29034	0.00042319836211390793
29039	0.00033444163273088634
29044	0.0003862390003632754
29049	0.0003408094053156674
29054	0.0003586425445973873
29059	0.0003458204446360469
29064	0.00044713495299220085
29069	0.00040266907308250666
29074	0.00036458467366173863
29079	0.0004907542606815696
29084	0.0003479647566564381
29089	0.0002994544920511544
29094	0.0003510576789267361
29099	0.0005511161871254444
29104	0.00038689663051627576
29109	0.0003064699994865805
29114	0.0003675537009257823
29119	0.00039234801079146564
29124	0.0003250251174904406
29129	0.00033373318728990853
29134	0.0003663739771582186
29139	0.00035453937016427517
29144	0.00034897608566097915
29149	0.00034556305035948753
29154	0.00033423423883505166
29159	0.00030679276096634567
29164	0.0004111930029466748
29169	0.0003722440160345286
29174	0.00030545121990144253
29179	0.00031321440474130213
29184	0.00033355405321344733
29189	0.0003831476205959916
29194	0.00033733018790371716
29199	0.00036055012606084347
29204	0.00032529624877497554
29209	0.0002903174317907542
29214	0.0003356932138558477
29219	0.00034163330565206707
29224	0.0003242976381443441
29229	0.0005839476943947375
29234	0.00034926197258755565
29239	0.0003720438398886472
29244	0.0003396511892788112
29249	0.00034586930996738374
29254	0.0004020007327198982
29259	0.00032783966162241995
29264	0.00028441997710615396
29269	0.00045055209193378687
29274	0.000379958568373695
29279	0.00035857182228937745
29284	0.00031998843769542873
29289	0.0003505957720335573
29294	0.0003710035525728017
29299	0.00034003841574303806
29304	0.0003245290135964751
29309	0.00036130103399045765
29314	0.000313438504235819
29319	0.0003412710502743721
29324	0.00037325991434045136
29329	0.00036503165028989315
29334	0.0003130900440737605
29339	0.00031106427195481956
29344	0.00026360683841630816
29349	0.00033323856769129634
29354	0.000430972344474867
29359	0.0003578553150873631
29364	0.0005338481278158724
29369	0.0003598905459512025
29374	0.00029144788277335465
29379	0.00031086066155694425
29384	0.0003511842805892229
29389	0.0003202731313649565
29394	0.00033682596404105425
29399	0.0003761053376365453
29404	0.0003085256612394005
29409	0.0003425657341722399
29414	0.00032677967101335526
29419	0.0004763853212352842
29424	0.000390094006434083
29429	0.00037440392770804465
29434	0.0003422157315071672
29439	0.0004555362102109939
29444	0.0003700220840983093
29449	0.00037825616891495883
29454	0.000335233606165275
29459	0.00033033714862540364
29464	0.0003570351982489228
29469	0.0003411294019315392
29474	0.00036060423008166254
29479	0.00032776911393739283
29484	0.00031070117256604135
29489	0.0003827924665529281
29494	0.0003101621987298131
29499	0.0003382440481800586
29504	0.0003882145683746785
29509	0.000359241443220526
29514	0.000338204758008942
29519	0.00035588929313234985
29524	0.0003073372063226998
29529	0.00037039746530354023
29534	0.0003337787347845733
29539	0.0003093666164204478
29544	0.0003445027978159487
29549	0.0003243356477469206
29554	0.0003578878822736442
29559	0.0002954238443635404
29564	0.00037756215897388756
29569	0.0003050166124012321
29574	0.0004654697549995035
29579	0.00039958409615792334
29584	0.00042870285687968135
29589	0.000407085579354316
29594	0.0003687813295982778
29599	0.00032252655364573
29604	0.0003306745202280581
29609	0.00040231290040537715
29614	0.00028257910162210464
29619	0.000352150498656556
29624	0.0003330603940412402
29629	0.00042969846981577575
29634	0.00030438185785897076
29639	0.00033773508039303124
29644	0.0003399605629965663
29649	0.0003939051821362227
29654	0.0003820663841906935
29659	0.000319318292895332
29664	0.00027921682340092957
29669	0.00030895392410457134
29674	0.0003804555453825742
29679	0.0003473138785921037
29684	0.00028139696223661304
29689	0.0010066765826195478
29694	0.00037974087172187865
29699	0.0003111009718850255
29704	0.0005252929986454546
29709	0.0003470971714705229
29714	0.0003255462215747684
29719	0.00032825375092215836
29724	0.000330094393575564
29729	0.00033407306182198226
29734	0.00033212872222065926
29739	0.0004820222966372967
29744	0.00027874542865902185
29749	0.00033450283808633685
29754	0.0004102970124222338
29759	0.0003355531662236899
29764	0.0003640788490884006
29769	0.00038115220377221704
29774	0.0003735715290531516
29779	0.00039261061465367675
29784	0.00035108765587210655
29789	0.00035103896516375244
29794	0.00045977620175108314
29799	0.000866723305080086
29804	0.00034402086748741567
29809	0.00033181655453518033
29814	0.0003244021499995142
29819	0.0003367419121786952
29824	0.00039242737693712115
29829	0.00037967468961142004
29834	0.00029610597994178534
29839	0.0002999543503392488
29844	0.0003026723861694336
29849	0.0003493176191113889
29854	0.00032182419090531766
29859	0.00033888869802467525
29864	0.0009387547033838928
29869	0.0003251626330893487
29874	0.0003303314733784646
29879	0.00031633945764042437
29884	0.0004700573917943984
29889	0.0003507290966808796
29894	0.0002912466588895768
29899	0.000353144365362823
29904	0.0003519802412483841
29909	0.0003157513856422156
29914	0.0003692548780236393
29919	0.0003444564645178616
29924	0.0003384848532732576
29929	0.0004068923881277442
29934	0.0003783739230129868
29939	0.000337800505803898
29944	0.0002894529898185283
29949	0.0003388174809515476
29954	0.0003177689795847982
29959	0.0004421450721565634
29964	0.0003604805679060519
29969	0.0003116312436759472
29974	0.00034563548979349434
29979	0.00033656132291071117
29984	0.00032857683254405856
29989	0.0003229200665373355
29994	0.00037664955016225576
29999	0.00029024595278315246
30004	0.0003814529627561569
30009	0.00030641816556453705
30014	0.0002935351512860507
30019	0.0005257627926766872
30024	0.0004862731439061463
30029	0.00031886345823295414
30034	0.0004737214476335794
30039	0.0003287097788415849
30044	0.00033085120958276093
30049	0.0004447247483767569
30054	0.00040465095662511885
30059	0.00032860261853784323
30064	0.00034446464269421995
30069	0.0003162407665513456
30074	0.0004949216381646693
30079	0.00033977985731326044
30084	0.0004250307392794639
30089	0.00038087909342721105
30094	0.00048166190390475094
30099	0.00036095306859351695
30104	0.0003570656990632415
30109	0.00028560205828398466
30114	0.00029880210058763623
30119	0.00036098738200962543
30124	0.00031524107907898724
30129	0.00031407541246153414
30134	0.00030732611776329577
30139	0.00040479571907781065
30144	0.0003401337598916143
30149	0.00031843650504015386
30154	0.0004213679058011621
30159	0.00028394057881087065
30164	0.00028689418104477227
30169	0.00033092190278694034
30174	0.00029429199639707804
30179	0.00032313665724359453
30184	0.0003779482503887266
30189	0.000313375931000337
30194	0.0003389694611541927
30199	0.0003514740092214197
30204	0.0003365701122675091
30209	0.00033122554305009544
30214	0.00039858531090430915
30219	0.0003249238943681121
30224	0.00034445422352291644
30229	0.00031692374614067376
30234	0.0003658883215393871
30239	0.00034180161310359836
30244	0.00030389759922400117
30249	0.0003291204629931599
30254	0.00030079609132371843
30259	0.0003568771353457123
30264	0.0002830908342730254
30269	0.00033027061726897955
30274	0.0003603732620831579
30279	0.0004137650830671191
30284	0.0003316664951853454
30289	0.00037982373032718897
30294	0.00032197151449508965
30299	0.00038199301343411207
30304	0.00033502982114441693
30309	0.0003303956473246217
30314	0.0002812875609379262
30319	0.0003053094260394573
30324	0.0003716059436555952
30329	0.0003377832181286067
30334	0.00029883740353398025
30339	0.0003053493273910135
30344	0.00030700466595590115
30349	0.0003041333402507007
30354	0.00033238096511922777
30359	0.0003723361005540937
30364	0.000280912674497813
30369	0.00047899733181111515
30374	0.0003861493314616382
30379	0.00032743418705649674
30384	0.00032789938268251717
30389	0.0003567962266970426
30394	0.0003342509444337338
30399	0.000321132130920887
30404	0.0003630771825555712
30409	0.00035313257831148803
30414	0.00039207449299283326
30419	0.00033466806053183973
30424	0.00036400603130459785
30429	0.00032525876304134727
30434	0.00044756746501661837
30439	0.0003818427794612944
30444	0.00034038687590509653
30449	0.00038004928501322865
30454	0.00038438205956481397
30459	0.00032563935383222997
30464	0.00036461715353652835
30469	0.00037297539529390633
30474	0.0003873744863085449
30479	0.00031156258773989975
30484	0.00034946895902976394
30489	0.00031246658181771636
30494	0.0002830905723385513
30499	0.0003870554792229086
30504	0.00032630719942972064
30509	0.00040705344872549176
30514	0.00032919438672252
30519	0.000411883374908939
30524	0.0003000205324497074
30529	0.0003075801068916917
30534	0.0004095069016329944
30539	0.00030431346385739744
30544	0.0002762846415862441
30549	0.0003006606420967728
30554	0.0003755193611141294
30559	0.00037615830660797656
30564	0.0004428957181517035
30569	0.0003497584257274866
30574	0.0003678746579680592
30579	0.00032497887150384486
30584	0.00035508142900653183
30589	0.0004147061554249376
30594	0.00030354916816577315
30599	0.0003859685966745019
30604	0.00037054179119877517
30609	0.00034816822153516114
30614	0.00036358321085572243
30619	0.00039631035178899765
30624	0.00038354669231921434
30629	0.00036316379555501044
30634	0.0003528192755766213
30639	0.00033603617339394987
30644	0.0003276441711932421
30649	0.00041440263157710433
30654	0.0003588128602132201
30659	0.00041767655056901276
30664	0.0003514582640491426
30669	0.00032970437314361334
30674	0.00031395393307320774
30679	0.00040099825127981603
30684	0.0002997404953930527
30689	0.0003535819996614009
30694	0.0003344326396472752
30699	0.00036678355536423624
30704	0.0002997833944391459
30709	0.00033084055758081377
30714	0.000997290015220642
30719	0.0003373354848008603
30724	0.0003553010174073279
30729	0.0003455941332504153
30734	0.00032927299616858363
30739	0.00033932155929505825
30744	0.0002940292761195451
30749	0.0003260576049797237
30754	0.00037768061156384647
30759	0.00036656539305113256
30764	0.00034788140328601
30769	0.000319159182254225
30774	0.00034017281723208725
30779	0.00036266984534449875
30784	0.0003324041608721018
30789	0.000368998822523281
30794	0.0002878903178498149
30799	0.0003315142821520567
30804	0.00036018923856317997
30809	0.00030209915712475777
30814	0.00035619549453258514
30819	0.0003693007165566087
30824	0.0005239273887127638
30829	0.0005026201833970845
30834	0.0003703098918776959
30839	0.00032973085762932897
30844	0.00034833495737984776
30849	0.0003894594556186348
30854	0.00034453801345080137
30859	0.0003347214078530669
30864	0.0004717334231827408
30869	0.0005156411789357662
30874	0.00044455169700086117
30879	0.0004072954470757395
30884	0.00043972450657747686
30889	0.00046513063716702163
30894	0.0003078718145843595
30899	0.0003595859743654728
30904	0.0005250212270766497
30909	0.00036830612225458026
30914	0.00034247233998030424
30919	0.0003916954738087952
30924	0.0003534493444021791
30929	0.0003083360497839749
30934	0.0003790438349824399
30939	0.0003352068015374243
30944	0.0002982491278089583
30949	0.00039190915413200855
30954	0.00037740133120678365
30959	0.0003341233532410115
30964	0.00035667899646796286
30969	0.0003679619694594294
30974	0.00029469694709405303
30979	0.00034940996556542814
30984	0.00034474869607947767
30989	0.00038402306381613016
30994	0.00031992283766157925
30999	0.00036068446934223175
31004	0.0003530884860083461
31009	0.00034887291258201003
31014	0.00031120225321501493
31019	0.0004055712779518217
31024	0.00039011824992485344
31029	0.0003823245351668447
31034	0.00035468878922984004
31039	0.0003943398187402636
31044	0.00036510065547190607
31049	0.00025607101269997656
31054	0.000328739668475464
31059	0.0003259836230427027
31064	0.00033660128246992826
31069	0.0003082617186009884
31074	0.0003936082939617336
31079	0.00034361801226623356
31084	0.0003136135055683553
31089	0.0003177958424203098
31094	0.00036073222872801125
31099	0.0003306525759398937
31104	0.0003257532953284681
31109	0.0003424342430662364
31114	0.0003443448804318905
31119	0.00030795164639130235
31124	0.0003206856199540198
31129	0.0008161215810105205
31134	0.0003705653070937842
31139	0.0003726086288224906
31144	0.0003408777993172407
31149	0.00027302748640067875
31154	0.0003423335438128561
31159	0.0003717699146363884
31164	0.00044012756552547216
31169	0.00034032901749014854
31174	0.00036784392432309687
31179	0.0005315002636052668
31184	0.00036108799395151436
31189	0.0003980622277595103
31194	0.0003802715218625963
31199	0.00030240006162784994
31204	0.0004247633623890579
31209	0.000434088462498039
31214	0.0003706931311171502
31219	0.0002955365926027298
31224	0.0003213323070667684
31229	0.00036287421244196594
31234	0.00030611627153120935
31239	0.00036590290255844593
31244	0.0009159244364127517
31249	0.0003176977043040097
31254	0.00036850044853053987
31259	0.00043262759572826326
31264	0.00030166003853082657
31269	0.0003358676622156054
31274	0.0003763994318433106
31279	0.0004162646073382348
31284	0.0003624428645707667
31289	0.000386106432415545
31294	0.0003197449550498277
31299	0.0004147927393205464
31304	0.00036482897121459246
31309	0.00030968268401920795
31314	0.00036797241773456335
31319	0.0003629909479059279
31324	0.00034645202686078846
31329	0.0003488633083179593
31334	0.0003804289735853672
31339	0.00038624508306384087
31344	0.00034548185067251325
31349	0.0003433502570260316
31354	0.0003896987473126501
31359	0.0003416859544813633
31364	0.0003851535147987306
31369	0.0004026616516057402
31374	0.00036566867493093014
31379	0.0012125815264880657
31384	0.0003959091554861516
31389	0.00032393960282206535
31394	0.0003089209203608334
31399	0.00034487468656152487
31404	0.0003036298439837992
31409	0.00031190458685159683
31414	0.0002887372102122754
31419	0.00041391915874555707
31424	0.0003096975851804018
31429	0.0003966500225942582
31434	0.00027331546880304813
31439	0.0003107789088971913
31444	0.0003303968987893313
31449	0.00032536659273318946
31454	0.0003022910968866199
31459	0.0003448401403147727
31464	0.00034173333551734686
31469	0.00038928273716010153
31474	0.0003588681574910879
31479	0.00029876307235099375
31484	0.00033252700814045966
31489	0.0003161986533086747
31494	0.00033869879553094506
31499	0.0003587564860936254
31504	0.0003504807536955923
31509	0.0002800514630507678
31514	0.00035560232936404645
31519	0.0003721395623870194
31524	0.00030891268397681415
31529	0.0003423595626372844
31534	0.00033046360476873815
31539	0.0003459719300735742
31544	0.00031832302920520306
31549	0.00031847727950662374
31554	0.00034709280589595437
31559	0.000315650220727548
31564	0.000315594399580732
31569	0.0003503199841361493
31574	0.0004251664795447141
31579	0.000397600611904636
31584	0.0002919880498666316
31589	0.00035616912646219134
31594	0.00040458812145516276
31599	0.00042357377242296934
31604	0.0003478973521851003
31609	0.0003988872340414673
31614	0.00033532141242176294
31619	0.0003068934311158955
31624	0.0002922473067883402
31629	0.0003553910064511001
31634	0.0003232403250876814
31639	0.00036766187986359
31644	0.0004319850995671004
31649	0.00036274001467972994
31654	0.00040835063555277884
31659	0.00035681333974935114
31664	0.0003681225352920592
31669	0.0002848594740498811
31674	0.0004132799804210663
31679	0.0005444269627332687
31684	0.0003727795265149325
31689	0.0002781810471788049
31694	0.0006375920493155718
31699	0.000337247212883085
31704	0.0005089283804409206
31709	0.00030449905898422003
31714	0.00034423856413923204
31719	0.0003449693031143397
31724	0.00041822431376203895
31729	0.00037980926572345197
31734	0.00030595858697779477
31739	0.0003529986715875566
31744	0.0003308076411485672
31749	0.0003067285579163581
31754	0.00034576046164147556
31759	0.00035143483546562493
31764	0.0004031049320474267
31769	0.00028914809809066355
31774	0.00039156447746790946
31779	0.0003820933634415269
31784	0.0003769838367588818
31789	0.0003359424590598792
31794	0.00032589383772574365
31799	0.00031445210333913565
31804	0.0003369461337570101
31809	0.0003861091681756079
31814	0.0003188195114489645
31819	0.0004357299767434597
31824	0.00031548173865303397
31829	0.00029555641231127083
31834	0.00042758346535265446
31839	0.0004340869782026857
31844	0.0003223820822313428
31849	0.00048209723900072277
31854	0.00043189272400923073
31859	0.0003330731997266412
31864	0.00038711598608642817
31869	0.0003179156337864697
31874	0.0003885833139065653
31879	0.00044026842806488276
31884	0.000363772182026878
31889	0.00038343266351148486
31894	0.0004364588821772486
31899	0.0003978688037022948
31904	0.00029408669797703624
31909	0.0003604480007197708
31914	0.0004484818200580776
31919	0.00034671954927034676
31924	0.0003390022902749479
31929	0.0004102764360141009
31934	0.00038986591971479356
31939	0.0003228046407457441
31944	0.00036294275196269155
31949	0.00031690241303294897
31954	0.0004396132135298103
31959	0.0003451950615271926
31964	0.0003856546536553651
31969	0.0003621343057602644
31974	0.00033383769914507866
31979	0.00034559107734821737
31984	0.0003977989254053682
31989	0.000332686526235193
